Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
9.19986E+0	9.33783E-3	5.83614E+1	2.32058E-1	2.44066E-1	3.96602E+2
9.39991E+0	1.07225E-2	6.70156E+1	2.19311E-1	2.36306E-1	4.39755E+2
9.60020E+0	1.14247E-2	7.14044E+1	2.15008E-1	2.36894E-1	4.69147E+2
9.80019E+0	1.23938E-2	7.74613E+1	2.06591E-1	2.33224E-1	4.99208E+2
1.00002E+1	1.34264E-2	8.39150E+1	1.98924E-1	2.27619E-1	5.31357E+2
1.02002E+1	1.44647E-2	9.04044E+1	1.91839E-1	2.24836E-1	5.63098E+2
1.04002E+1	1.55625E-2	9.72656E+1	1.85943E-1	2.21888E-1	5.98729E+2
1.06002E+1	1.67809E-2	1.04881E+2	1.79323E-1	2.18157E-1	6.34594E+2
1.08001E+1	1.78714E-2	1.11696E+2	1.73745E-1	2.15294E-1	6.67157E+2
1.10001E+1	1.92445E-2	1.20278E+2	1.67389E-1	2.11268E-1	7.04953E+2
1.11003E+1	2.00005E-2	1.25003E+2	1.63066E-1	2.07541E-1	7.20226E+2
