Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99978E-1	-5.04251E-6	-3.15157E-2	2.27513E+0	6.42596E+0	2.28231E-1
-7.99990E-1	-2.24410E-6	-1.40256E-2	5.89526E+0	9.90288E+0	2.10552E-1
-5.99966E-1	-1.14093E-6	-7.13081E-3	2.32237E+1	2.22315E+1	3.16262E-1
-3.99956E-1	-5.32574E-7	-3.32859E-3	4.61628E+1	5.05487E+1	1.95621E-1
-2.00013E-1	-1.57459E-7	-9.84119E-4	5.66793E+2	1.72381E+2	3.55125E-1
3.18050E-5	3.63624E-10	2.27265E-6	2.13696E+9	1.06692E+5	4.91672E-1
2.00021E-1	1.08426E-7	6.77662E-4	-2.69466E+2	4.53916E+2	-1.16264E-1
3.99970E-1	3.25465E-7	2.03416E-3	1.28135E+2	4.96255E+1	3.31841E-1
5.99962E-1	8.84755E-7	5.52972E-3	2.92765E+1	2.42883E+1	3.09169E-1
7.99974E-1	1.86450E-6	1.16531E-2	2.64620E+0	2.48524E+1	7.85220E-2
9.99977E-1	3.24348E-6	2.02717E-2	8.70900E+0	1.02389E+1	5.61953E-1
1.19999E+0	5.51522E-6	3.44701E-2	1.49041E+0	6.29773E+0	1.96235E-1
1.39999E+0	8.57915E-6	5.36197E-2	2.36016E+0	4.01739E+0	5.63949E-1
1.59999E+0	1.21483E-5	7.59269E-2	9.00752E-1	2.34711E+0	3.48312E-1
1.79998E+0	1.56564E-5	9.78525E-2	1.04038E+0	8.99047E-1	5.83284E-1
1.99996E+0	1.86971E-5	1.16857E-1	4.55363E-1	1.66131E+0	3.38753E-1
2.19992E+0	2.44537E-5	1.52836E-1	-7.20742E-1	5.86803E-1	-7.71368E-1
2.39984E+0	2.64991E-5	1.65619E-1	2.17581E-1	1.18177E+0	2.75274E-1
2.59989E+0	3.16174E-5	1.97609E-1	-8.58722E-2	1.13890E+0	-1.40431E-1
2.79984E+0	3.43051E-5	2.14407E-1	3.91367E-1	1.50041E+0	7.47835E-1
2.99980E+0	4.25057E-5	2.65661E-1	4.49435E-1	1.07880E+0	1.14008E+0
3.19988E+0	5.15046E-5	3.21904E-1	4.52166E-1	1.04520E+0	1.48255E+0
3.39978E+0	6.48398E-5	4.05249E-1	5.26481E-1	2.09827E-1	2.30890E+0
3.59982E+0	8.32118E-5	5.20074E-1	6.13275E-1	5.29208E-1	3.65469E+0
3.79984E+0	1.10029E-4	6.87681E-1	6.30885E-1	5.77913E-1	5.24751E+0
3.99975E+0	1.46196E-4	9.13725E-1	6.63075E-1	4.88873E-1	7.71367E+0
4.19981E+0	1.94483E-4	1.21552E+0	6.72587E-1	4.62220E-1	1.09292E+1
