Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.55398E-5	-9.71237E-2	7.31076E-1	-1.27260E+0	2.26008E-1
-7.99988E-1	-1.03382E-5	-6.46137E-2	1.35014E+0	-1.20016E+0	2.22146E-1
-5.99968E-1	-7.01519E-6	-4.38449E-2	-3.52198E-1	-8.19518E-1	-2.94906E-2
-3.99950E-1	-4.09879E-6	-2.56174E-2	2.69251E+0	-4.62790E+0	8.78108E-2
-2.00002E-1	-1.72962E-6	-1.08101E-2	3.20601E+1	-8.47045E+0	2.20638E-1
3.94821E-5	9.54509E-11	5.96568E-7	4.69157E+9	-5.35217E+4	3.51745E-1
2.00033E-1	1.60044E-6	1.00028E-2	4.50589E+1	3.35666E+0	2.86980E-1
3.99975E-1	3.62074E-6	2.26296E-2	2.06095E+1	-4.09772E+0	5.93783E-1
5.99961E-1	5.94288E-6	3.71430E-2	-5.14524E-1	-3.17887E+0	-3.64969E-2
7.99978E-1	8.47265E-6	5.29541E-2	2.16167E+0	-2.10666E+0	2.91485E-1
9.99984E-1	3.20699E-6	2.00437E-2	-7.10997E+0	-9.81752E+0	-4.53616E-1
1.19999E+0	5.18200E-6	3.23875E-2	3.53061E+0	-1.36677E+0	4.36772E-1
1.39999E+0	8.13549E-6	5.08468E-2	1.00116E+0	-3.59596E+0	2.26851E-1
1.59999E+0	1.33858E-5	8.36612E-2	1.52862E-1	-2.11031E+0	6.51317E-2
1.79998E+0	1.96125E-5	1.22578E-1	8.69836E-1	-1.50435E+0	6.10897E-1
1.99996E+0	2.57932E-5	1.61208E-1	-5.91506E-1	-4.65571E-1	-6.07038E-1
2.19998E+0	3.41031E-5	2.13144E-1	-1.73199E-2	-6.78286E-1	-2.58517E-2
2.39991E+0	4.65486E-5	2.90929E-1	1.50803E-2	-8.70366E-1	3.35151E-2
2.59987E+0	6.07460E-5	3.79662E-1	6.62441E-2	-5.13207E-1	2.08136E-1
2.79984E+0	8.23954E-5	5.14971E-1	2.80084E-3	-4.69314E-1	1.28545E-2
2.99977E+0	7.19032E-4	4.49395E+0	7.93746E-3	-1.25552E-2	3.40602E-1
3.19986E+0	7.14264E-4	4.46415E+0	2.66840E-2	-4.13736E-2	1.21331E+0
3.39973E+0	9.99430E-4	6.24644E+0	2.93973E-2	-2.60525E-2	1.98716E+0
3.59974E+0	1.02507E-3	6.40669E+0	5.00399E-2	-6.36133E-3	3.67343E+0
3.79974E+0	9.10139E-4	5.68837E+0	9.45655E-2	3.52624E-2	6.50616E+0
3.99961E+0	9.95645E-4	6.22278E+0	1.17130E-1	1.01615E-3	9.27943E+0
4.19968E+0	4.98520E-4	3.11575E+0	3.37905E-1	8.35200E-2	1.40742E+1
4.39965E+0	6.35241E-4	3.97026E+0	3.55265E-1	1.46446E-1	1.97533E+1
4.59964E+0	8.14537E-4	5.09086E+0	3.58763E-1	1.52401E-1	2.67406E+1
4.79995E+0	1.03784E-3	6.48650E+0	3.49675E-1	1.70197E-1	3.46547E+1
4.99997E+0	1.32585E-3	8.28656E+0	3.30754E-1	1.68434E-1	4.36212E+1
5.20001E+0	1.71997E-3	1.07498E+1	3.07044E-1	1.58545E-1	5.46331E+1
5.39996E+0	2.06377E-3	1.28986E+1	2.96136E-1	1.76428E-1	6.56558E+1
5.59995E+0	2.45409E-3	1.53381E+1	2.95574E-1	1.80178E-1	8.08111E+1
5.80003E+0	2.87879E-3	1.79924E+1	2.86303E-1	1.85037E-1	9.51036E+1
5.99993E+0	3.35651E-3	2.09782E+1	2.79497E-1	1.90451E-1	1.11980E+2
6.19997E+0	3.86567E-3	2.41604E+1	2.69776E-1	1.88248E-1	1.28632E+2
6.39999E+0	4.40024E-3	2.75015E+1	2.64268E-1	1.89720E-1	1.48058E+2
6.59990E+0	4.95393E-3	3.09621E+1	2.55444E-1	1.85195E-1	1.66155E+2
6.79993E+0	5.54832E-3	3.46770E+1	2.50001E-1	1.88673E-1	1.87646E+2
6.99991E+0	6.22283E-3	3.88927E+1	2.37950E-1	1.81667E-1	2.06204E+2
7.19987E+0	6.94257E-3	4.33911E+1	2.28913E-1	1.84179E-1	2.27638E+2
7.39985E+0	7.72168E-3	4.82605E+1	2.17808E-1	1.77073E-1	2.47594E+2
7.59985E+0	8.55394E-3	5.34621E+1	2.09501E-1	1.75131E-1	2.70949E+2
7.79984E+0	9.39308E-3	5.87067E+1	2.01508E-1	1.75061E-1	2.93708E+2
7.99988E+0	1.02829E-2	6.42681E+1	1.95389E-1	1.76527E-1	3.19764E+2
8.19980E+0	1.11838E-2	6.98988E+1	1.88935E-1	1.73872E-1	3.44696E+2
8.39987E+0	1.21085E-2	7.56781E+1	1.82718E-1	1.71550E-1	3.69722E+2
8.59978E+0	1.30694E-2	8.16838E+1	1.78845E-1	1.72660E-1	3.99900E+2
8.79978E+0	1.40869E-2	8.80431E+1	1.73350E-1	1.72359E-1	4.27505E+2
8.99981E+0	1.50811E-2	9.42569E+1	1.70301E-1	1.72136E-1	4.59848E+2
9.19980E+0	1.61449E-2	1.00906E+2	1.65941E-1	1.71876E-1	4.90341E+2
9.39974E+0	1.71805E-2	1.07378E+2	1.63579E-1	1.74341E-1	5.25544E+2
9.60001E+0	1.83791E-2	1.14869E+2	1.58510E-1	1.73250E-1	5.56394E+2
9.80003E+0	1.95292E-2	1.22057E+2	1.55508E-1	1.72157E-1	5.92101E+2
9.86566E+0	2.00005E-2	1.25003E+2	1.53148E-1	1.71723E-1	6.01184E+2
