Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-1.61180E-6	-1.00737E-2	1.69728E+1	1.31975E+1	5.44227E-1
-7.99985E-1	-9.27856E-7	-5.79910E-3	5.53288E+1	4.29165E+1	8.17042E-1
-5.99973E-1	-4.83437E-7	-3.02148E-3	3.87978E+1	4.01872E+1	2.23877E-1
-3.99963E-1	-1.98292E-7	-1.23933E-3	1.01481E+2	1.67068E+2	1.60118E-1
-2.00014E-1	-6.13034E-8	-3.83146E-4	3.70765E+2	2.22640E+2	9.04429E-2
4.56333E-5	1.56926E-8	9.80787E-5	2.22254E+7	8.22499E+2	3.16633E-1
2.00034E-1	6.69456E-8	4.18410E-4	-5.30457E+2	4.83652E+2	-1.41321E-1
3.99966E-1	1.39816E-7	8.73850E-4	5.02857E+2	1.11196E+2	5.59441E-1
5.99961E-1	2.88425E-7	1.80266E-3	-5.86627E+1	4.15361E+1	-2.01952E-1
7.99974E-1	5.51950E-7	3.44969E-3	-5.74088E+1	1.56627E+1	-5.04294E-1
9.99973E-1	9.86666E-7	6.16666E-3	-8.75721E+0	2.34839E+1	-1.71891E-1
1.19998E+0	1.84733E-6	1.15458E-2	-5.24707E+0	4.20270E+0	-2.31401E-1
1.39999E+0	2.65257E-6	1.65786E-2	-7.63353E+0	5.74515E+0	-5.63959E-1
1.59999E+0	4.10946E-6	2.56841E-2	-2.40113E+0	-3.22280E+0	-3.14085E-1
1.79997E+0	7.00245E-6	4.37653E-2	4.55876E-1	2.20512E+0	1.14312E-1
1.99996E+0	9.74507E-6	6.09067E-2	-1.29909E+0	7.94414E-1	-5.03705E-1
2.19992E+0	1.41793E-5	8.86206E-2	5.59939E-2	-9.92279E-2	3.47482E-2
2.39996E+0	2.01328E-5	1.25830E-1	-2.14419E-1	3.93372E-1	-2.06112E-1
2.59990E+0	2.88123E-5	1.80077E-1	-1.57194E-1	2.61796E-1	-2.34262E-1
2.79984E+0	3.83563E-5	2.39727E-1	7.04251E-2	-2.15064E-2	1.50462E-1
2.99981E+0	5.24733E-5	3.27958E-1	1.33555E-1	7.71409E-1	4.18238E-1
3.19983E+0	6.35353E-5	3.97096E-1	2.09235E-1	4.22868E-1	8.46265E-1
3.39973E+0	9.38516E-5	5.86572E-1	3.06570E-1	1.98325E-1	1.94602E+0
3.59972E+0	1.49870E-4	9.36688E-1	3.09216E-1	2.65406E-1	3.31876E+0
3.79972E+0	1.76902E-4	1.10564E+0	3.28051E-1	2.48954E-1	4.38689E+0
3.99969E+0	2.44502E-4	1.52814E+0	3.12081E-1	2.36779E-1	6.07165E+0
4.19967E+0	3.09228E-4	1.93267E+0	3.28219E-1	1.84648E-1	8.47985E+0
4.39966E+0	3.96368E-4	2.47730E+0	3.36979E-1	2.87669E-1	1.16910E+1
4.59967E+0	4.97103E-4	3.10689E+0	3.44438E-1	2.44263E-1	1.56680E+1
4.79998E+0	6.21588E-4	3.88492E+0	3.35067E-1	2.43025E-1	1.98886E+1
4.99993E+0	7.81017E-4	4.88136E+0	3.22879E-1	1.95470E-1	2.50839E+1
5.19994E+0	1.00393E-3	6.27456E+0	3.12778E-1	2.17963E-1	3.24839E+1
5.39998E+0	1.23575E-3	7.72344E+0	2.88497E-1	1.81171E-1	3.82996E+1
5.59992E+0	1.52267E-3	9.51669E+0	2.78645E-1	1.84247E-1	4.72682E+1
5.80001E+0	1.81335E-3	1.13334E+1	2.65226E-1	1.81381E-1	5.54953E+1
5.99996E+0	2.21841E-3	1.38651E+1	2.48086E-1	1.66319E-1	6.56935E+1
6.19996E+0	2.78022E-3	1.73764E+1	2.21766E-1	1.58943E-1	7.60488E+1
6.40001E+0	3.02325E-3	1.88953E+1	2.39306E-1	1.69746E-1	9.21166E+1
6.59997E+0	3.26047E-3	2.03779E+1	2.44447E-1	1.82289E-1	1.04649E+2
6.79993E+0	3.71095E-3	2.31934E+1	2.36314E-1	1.86250E-1	1.18634E+2
6.99996E+0	4.17367E-3	2.60854E+1	2.26588E-1	1.80098E-1	1.31698E+2
7.19992E+0	4.65852E-3	2.91158E+1	2.22157E-1	1.81619E-1	1.48240E+2
7.39992E+0	5.11374E-3	3.19609E+1	2.18537E-1	1.85418E-1	1.64521E+2
7.59989E+0	5.38701E-3	3.36688E+1	2.24033E-1	1.96160E-1	1.82472E+2
7.79989E+0	5.94330E-3	3.71456E+1	2.14568E-1	1.93138E-1	1.97884E+2
7.99985E+0	6.51385E-3	4.07116E+1	2.09063E-1	1.90429E-1	2.16734E+2
8.19981E+0	7.12281E-3	4.45176E+1	2.03063E-1	1.88751E-1	2.35947E+2
8.39985E+0	7.59845E-3	4.74903E+1	2.00394E-1	1.92706E-1	2.54455E+2
8.59980E+0	8.27955E-3	5.17472E+1	1.94081E-1	1.89958E-1	2.74922E+2
8.79982E+0	8.96445E-3	5.60278E+1	1.87193E-1	1.87353E-1	2.93776E+2
8.99978E+0	9.68773E-3	6.05483E+1	1.82347E-1	1.84485E-1	3.16288E+2
9.19975E+0	1.04652E-2	6.54075E+1	1.75854E-1	1.83611E-1	3.36826E+2
9.39977E+0	1.12545E-2	7.03406E+1	1.70055E-1	1.81648E-1	3.57902E+2
9.60011E+0	1.21255E-2	7.57844E+1	1.64219E-1	1.78470E-1	3.80304E+2
