Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.79999E+0	2.27134E-3	1.41959E+1	3.44270E-1	2.29485E-1	9.02275E+1
5.99995E+0	2.62494E-3	1.64059E+1	3.43491E-1	2.38512E-1	1.07625E+2
6.19996E+0	3.01677E-3	1.88548E+1	3.33422E-1	2.35526E-1	1.24067E+2
6.39998E+0	3.49695E-3	2.18559E+1	3.23933E-1	2.38862E-1	1.44229E+2
6.59994E+0	3.97176E-3	2.48235E+1	3.13204E-1	2.39294E-1	1.63335E+2
6.79994E+0	4.48888E-3	2.80555E+1	3.05303E-1	2.33771E-1	1.85398E+2
6.99988E+0	5.11165E-3	3.19478E+1	2.89624E-1	2.34218E-1	2.06165E+2
7.19986E+0	5.72055E-3	3.57534E+1	2.80918E-1	2.34895E-1	2.30182E+2
7.39987E+0	6.35019E-3	3.96887E+1	2.70384E-1	2.27670E-1	2.52768E+2
7.59984E+0	7.05458E-3	4.40911E+1	2.59459E-1	2.25103E-1	2.76742E+2
7.79988E+0	7.96579E-3	4.97862E+1	2.43234E-1	2.17561E-1	3.00657E+2
7.99989E+0	8.66587E-3	5.41617E+1	2.39585E-1	2.19293E-1	3.30435E+2
8.19977E+0	9.45905E-3	5.91191E+1	2.31843E-1	2.18394E-1	3.57744E+2
8.39990E+0	1.03220E-2	6.45125E+1	2.26763E-1	2.16911E-1	3.91147E+2
8.59985E+0	1.10874E-2	6.92963E+1	2.22532E-1	2.18451E-1	4.22127E+2
8.79988E+0	1.20790E-2	7.54937E+1	2.13773E-1	2.15579E-1	4.52054E+2
8.99989E+0	1.31467E-2	8.21669E+1	2.06933E-1	2.12286E-1	4.87094E+2
9.19981E+0	1.42406E-2	8.90037E+1	1.98833E-1	2.10413E-1	5.18235E+2
9.39986E+0	1.54158E-2	9.63488E+1	1.92453E-1	2.05445E-1	5.54809E+2
9.60013E+0	1.66317E-2	1.03948E+2	1.85074E-1	2.03629E-1	5.87880E+2
9.80004E+0	1.79378E-2	1.12111E+2	1.79940E-1	2.02230E-1	6.29297E+2
1.00000E+1	1.92340E-2	1.20213E+2	1.74860E-1	1.99401E-1	6.69099E+2
1.00938E+1	2.00001E-2	1.25001E+2	1.69831E-1	1.97140E-1	6.82077E+2
