Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-1.13479E-5	-7.09244E-2	7.61016E-1	-1.39071E+0	1.71801E-1
-7.99994E-1	-6.97674E-6	-4.36046E-2	-4.20607E+0	-5.09230E+0	-4.67031E-1
-5.99967E-1	-3.78306E-6	-2.36441E-2	-5.43451E-1	-5.97938E+0	-2.45393E-2
-3.99959E-1	-1.73309E-6	-1.08318E-2	5.69536E+1	-1.23643E+1	7.85395E-1
-2.00006E-1	-5.37812E-7	-3.36132E-3	3.45465E+2	4.40061E+0	7.39279E-1
4.01974E-5	3.25644E-10	2.03528E-6	7.57415E+8	-2.93054E+3	1.97245E-1
2.00033E-1	4.11553E-7	2.57221E-3	1.25120E+2	-3.73383E+1	2.04919E-1
3.99985E-1	1.30550E-6	8.15937E-3	-3.17071E+0	-1.27557E+1	-3.29387E-2
5.99972E-1	2.80354E-6	1.75221E-2	1.06366E+1	-9.16787E+0	3.55934E-1
7.99978E-1	5.12019E-6	3.20012E-2	9.09621E+0	1.17293E+0	7.41233E-1
9.99984E-1	8.48550E-6	5.30344E-2	1.78582E+0	-9.35004E-1	3.01466E-1
1.19998E+0	1.30540E-5	8.15875E-2	2.64179E+0	-2.92524E-1	8.23278E-1
1.39999E+0	1.92348E-5	1.20218E-1	1.40178E+0	-1.28347E-1	7.50970E-1
1.59999E+0	2.61518E-5	1.63449E-1	4.13562E-1	-1.89558E-2	3.44262E-1
1.79997E+0	3.60269E-5	2.25168E-1	4.16697E-1	-2.56913E-1	5.37580E-1
1.99996E+0	4.66230E-5	2.91394E-1	6.31638E-1	-3.09631E-1	1.17171E+0
2.19995E+0	5.87218E-5	3.67011E-1	4.65860E-1	3.86434E-1	1.19729E+0
2.39984E+0	7.35481E-5	4.59676E-1	1.75186E-1	-5.04318E-2	6.15152E-1
2.59988E+0	9.06441E-5	5.66526E-1	1.52094E-1	1.54996E-1	7.13076E-1
2.79984E+0	1.09318E-4	6.83237E-1	1.79126E-1	-1.69955E-1	1.09072E+0
2.99973E+0	9.98854E-4	6.24284E+0	2.69835E-2	5.67170E-3	1.60847E+0
3.19978E+0	9.91377E-4	6.19611E+0	5.34900E-2	1.65861E-2	3.37568E+0
3.39977E+0	1.11573E-3	6.97331E+0	6.79311E-2	2.57088E-2	5.12634E+0
3.59984E+0	3.30013E-4	2.06258E+0	3.41200E-1	1.41616E-1	8.06405E+0
3.79980E+0	4.59480E-4	2.87175E+0	3.43580E-1	1.68105E-1	1.19340E+1
3.99979E+0	5.93898E-4	3.71186E+0	3.71203E-1	1.69071E-1	1.75425E+1
4.19976E+0	7.07823E-4	4.42389E+0	4.14065E-1	1.73768E-1	2.44877E+1
4.39970E+0	9.00784E-4	5.62990E+0	4.28266E-1	1.96665E-1	3.37666E+1
4.59965E+0	1.12855E-3	7.05344E+0	4.41411E-1	2.13056E-1	4.55847E+1
4.80000E+0	1.45281E-3	9.08006E+0	4.26181E-1	2.16838E-1	5.91255E+1
4.99995E+0	1.78263E-3	1.11414E+1	4.25332E-1	2.31888E-1	7.54197E+1
5.19999E+0	2.20651E-3	1.37907E+1	4.08939E-1	2.43059E-1	9.33462E+1
5.39991E+0	2.70072E-3	1.68795E+1	3.93347E-1	2.36106E-1	1.14123E+2
5.59995E+0	3.26447E-3	2.04029E+1	3.72352E-1	2.35891E-1	1.35419E+2
5.79998E+0	3.90492E-3	2.44058E+1	3.56505E-1	2.29333E-1	1.60633E+2
5.99995E+0	4.55943E-3	2.84964E+1	3.38747E-1	2.31085E-1	1.84359E+2
6.20001E+0	5.26048E-3	3.28780E+1	3.26253E-1	2.28271E-1	2.11691E+2
6.40002E+0	6.00512E-3	3.75320E+1	3.11291E-1	2.26788E-1	2.38012E+2
6.59995E+0	6.82187E-3	4.26367E+1	2.99663E-1	2.21523E-1	2.68416E+2
6.79994E+0	7.69474E-3	4.80921E+1	2.85757E-1	2.18382E-1	2.97458E+2
6.99990E+0	8.65376E-3	5.40860E+1	2.75156E-1	2.18728E-1	3.31594E+2
7.19987E+0	9.64049E-3	6.02531E+1	2.63049E-1	2.14802E-1	3.63237E+2
7.39993E+0	1.07540E-2	6.72125E+1	2.52375E-1	2.10621E-1	3.99553E+2
7.59992E+0	1.19273E-2	7.45456E+1	2.40999E-1	2.08690E-1	4.34607E+2
7.79990E+0	1.32025E-2	8.25156E+1	2.30893E-1	2.04575E-1	4.73028E+2
7.99986E+0	1.45902E-2	9.11887E+1	2.19461E-1	2.00384E-1	5.09601E+2
8.19980E+0	1.60588E-2	1.00368E+2	2.10738E-1	1.96846E-1	5.52063E+2
8.39984E+0	1.75399E-2	1.09624E+2	2.02213E-1	1.92459E-1	5.92705E+2
8.59981E+0	1.90868E-2	1.19293E+2	1.96045E-1	1.91017E-1	6.40189E+2
8.70261E+0	2.00009E-2	1.25006E+2	1.90839E-1	1.89031E-1	6.60842E+2
