	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
281	B2-1	5.19998	0.00266808	16.6755	0.241585	0.147248	66.6808	0.3998728673802885
282	B2-1	5.39996	0.00325783	20.3614	0.233426	0.150085	81.6955	0.4012273222862868
283	B2-1	5.5999	0.00391235	24.4522	0.221435	0.151341	96.5148	0.39470804263011094
284	B2-1	5.79996	0.00462551	28.9094	0.2116	0.147703	112.935	0.3906514836004898
285	B2-1	5.99995	0.00541144	33.8215	0.202952	0.154335	131.094	0.3876055172005972
286	B2-1	6.19989	0.00626017	39.1261	0.194707	0.151121	150.342	0.3842498996833316
287	B2-1	6.39992	0.00718617	44.9136	0.185963	0.152906	170.149	0.3788362544975241
288	B2-1	6.59989	0.00817471	51.0919	0.178874	0.154331	191.994	0.3757816796791663
289	B2-1	6.79988	0.00924986	57.8116	0.171546	0.151624	214.658	0.3713061046571968
290	B2-1	6.99986	0.0104107	65.0669	0.165987	0.154043	240.643	0.36983934996134743
291	B2-1	7.19976	0.0116501	72.8131	0.157911	0.152813	263.506	0.3618936702324169
292	B2-1	7.39978	0.0129474	80.9213	0.15275	0.152954	291.147	0.35979031478733037
293	B2-1	7.5998	0.0143378	89.6112	0.147523	0.152765	319.797	0.3568716856821469
294	B2-1	7.79979	0.0158145	98.8406	0.142265	0.154251	349.113	0.35320809464936476
295	B2-1	7.9998	0.0173761	108.601	0.137199	0.153846	379.413	0.3493641863334592
296	B2-1	8.19974	0.0190184	118.865	0.132955	0.153772	412.487	0.3470214108442351
297	B2-1	8.30126	0.0200008	125.005	0.130114	0.153739	429.779	0.3438094476220951
298	B3-1	-0.999975	-4.27491e-06	-0.0267182	6.84912	2.35414	0.58248	-2.180086981907464
299	B3-1	-0.799993	-2.4173e-06	-0.0151081	8.05832	5.77231	0.310021	-2.0520184536771664
300	B3-1	-0.599968	-1.2106e-06	-0.00756625	33.0484	-0.329269	0.47754	-6.311448868329753
301	B3-1	-0.399949	-5.24782e-07	-0.00327989	-5.83456	-6.83792	-0.0243625	0.742784056782392
302	B3-1	-0.200005	-1.61343e-07	-0.00100839	-155.897	-50.5522	-0.100083	9.925029006634338
303	B3-1	3.39746e-05	1.67727e-10	1.04829e-06	5581520000.0	56159.3	0.632762	60361.35038968226
304	B3-1	0.200029	1.50445e-07	0.000940281	337.944	-111.111	0.202323	21.517291107658245
305	B3-1	0.399966	4.27709e-07	0.00267318	-71.9474	-29.757	-0.244859	-9.159839591797036
306	B3-1	0.59996	9.23968e-07	0.0057748	17.0673	2.71635	0.188223	3.259385606427928
307	B3-1	0.799969	1.69985e-06	0.0106241	-2.41838	5.37524	-0.0654243	-0.6158102804002222
308	B3-1	0.999973	2.95346e-06	0.0184591	1.24525	2.87174	0.0731652	0.3963638530589249
309	B3-1	1.19998	4.81361e-06	0.0300851	-0.812702	-0.198208	-0.0933913	-0.310423764587786
310	B3-1	1.39999	7.42773e-06	0.0464233	-3.07906	-2.67146	-0.636985	-1.3721234810967768
311	B3-1	1.6	1.10813e-05	0.0692581	-1.47529	-0.482192	-0.520376	-0.751357602937418
312	B3-1	1.79997	1.62048e-05	0.10128	0.147742	0.293251	0.0857319	0.08464840047393365
313	B3-1	1.99996	2.30881e-05	0.144301	0.0891203	2.05474	0.0818684	0.05673446476462394
314	B3-1	2.19994	3.30556e-05	0.206598	0.364882	1.02703	0.527883	0.2555121540382772
315	B3-1	2.39988	4.59356e-05	0.287098	0.208019	0.557959	0.456218	0.1589067147803189
316	B3-1	2.59982	6.26549e-05	0.391593	-0.0470338	0.0911058	-0.152419	-0.03892281016259228
317	B3-1	2.79979	8.62604e-05	0.539127	0.0856003	0.00675134	0.411284	0.07628703440933213
318	B3-1	2.99978	0.000166001	1.03751	0.0761273	0.0971995	0.754173	0.07269067286098448
319	B3-1	3.19981	0.0001896	1.185	0.102502	0.0849991	1.23715	0.10440084388185653
320	B3-1	3.39976	0.000275216	1.7201	0.0924243	0.0476513	1.72043	0.10001918493110866
321	B3-1	3.59976	0.000341768	2.13605	0.126771	0.027823	3.1028	0.14525877203248988
322	B3-1	3.79975	0.000446988	2.79367	0.151097	0.058581	5.10549	0.18275207880673092
323	B3-1	3.99974	0.000604299	3.77687	0.156051	0.0992911	7.5038	0.19867774109249192
324	B3-1	4.19969	0.000817541	5.10963	0.170142	0.0978047	11.6216	0.2274450400518237
325	B3-1	4.39966	0.00100545	6.28406	0.205716	0.104891	18.1042	0.28809718557747693
326	B3-1	4.59968	0.0013317	8.32312	0.2091	0.117511	25.481	0.3061472140255097
327	B3-1	4.79998	0.00168728	10.5455	0.206636	0.12241	33.2938	0.3157157081219477
328	B3-1	5.0	0.00211666	13.2291	0.212145	0.127106	44.6666	0.33763899282642057
329	B3-1	5.19997	0.00264336	16.521	0.208311	0.126543	56.9639	0.34479692512559773
330	B3-1	5.39996	0.00322475	20.1547	0.202406	0.129649	70.1199	0.34790842830704505
331	B3-1	5.5999	0.00387174	24.1984	0.196358	0.137666	84.6965	0.35000867825971965
332	B3-1	5.79995	0.0045716	28.5725	0.189272	0.13725	99.8412	0.34943109633388747
333	B3-1	5.99988	0.00522861	32.6788	0.187604	0.142155	117.085	0.35829039010000363
334	B3-1	6.19994	0.00596546	37.2841	0.182769	0.138484	134.482	0.36069530979693754
335	B3-1	6.39996	0.0068183	42.6144	0.17646	0.144435	153.19	0.3594794247953743
336	B3-1	6.5999	0.00770798	48.1749	0.171328	0.144936	173.395	0.359928095335953
337	B3-1	6.79988	0.00869141	54.3213	0.165254	0.145735	194.3	0.3576865796658033
338	B3-1	6.99988	0.00974187	60.8867	0.160363	0.147305	217.554	0.35730956021594207
339	B3-1	7.19992	0.0108791	67.9944	0.156172	0.149912	243.363	0.35791624016095447
340	B3-1	7.39995	0.0121034	75.6463	0.149814	0.151432	266.944	0.35288441073786825
341	B3-1	7.59989	0.0133835	83.6469	0.144873	0.149693	293.153	0.3504648707842132
342	B3-1	7.7999	0.014743	92.1437	0.140505	0.150736	321.437	0.3488431656206556
343	B3-1	7.99984	0.0162221	101.388	0.135817	0.150836	350.65	0.3458496074486132
344	B3-1	8.19976	0.0177518	110.949	0.131795	0.151348	381.655	0.34399138342842206
345	B3-1	8.39982	0.0193767	121.104	0.127702	0.151607	413.503	0.34144454353283127
346	B3-1	8.45478	0.0200009	125.006	0.126223	0.15065	424.641	0.33969649456826073
347	B4-1	-0.999985	-1.93237e-06	-0.0120773	6.1554	-0.263961	0.23663	-1.9592955379099635
348	B4-1	-0.799999	-1.09874e-06	-0.00686712	31.1329	-1.40955	0.54442	-7.927923205069956
349	B4-1	-0.599979	-5.61154e-07	-0.00350721	60.9568	-7.40763	0.408292	-11.641504215601575
350	B4-1	-0.399969	-2.42409e-07	-0.00151506	166.043	-50.0087	0.320277	-21.139558829353295
351	B4-1	-0.200016	-7.38537e-08	-0.000461586	142.951	16.8279	0.0420102	-9.101272568925399
352	B4-1	5.36442e-05	1.90179e-08	0.000118862	-1610630.0	-1557.72	-0.0326897	-27.50222947619929
353	B4-1	0.200043	8.41929e-08	0.000526206	-158.355	-89.6471	-0.0530591	-10.083332383135122
354	B4-1	0.399974	1.84625e-07	0.00115391	173.947	-59.6151	0.255546	22.14609458276642
355	B4-1	0.599962	3.93852e-07	0.00246157	-6.01977	-4.1552	-0.0282987	-1.149619957994288
356	B4-1	0.799978	7.45032e-07	0.00465645	18.6508	22.0224	0.221146	4.749240301087738
357	B4-1	0.999982	1.30495e-06	0.00815594	-2.69738	-20.9703	-0.0700257	-0.8585852764978652
358	B4-1	1.19999	2.11113e-06	0.0131946	-7.43075	-6.27407	-0.374503	-2.838305064192927
359	B4-1	1.4	3.34908e-06	0.0209317	4.3704	-0.749006	0.407666	1.9476010070849477
360	B4-1	1.59999	5.02903e-06	0.0314314	-1.73398	-4.5419	-0.277571	-0.8831009754576634
361	B4-1	1.79997	7.27292e-06	0.0454557	-1.25874	-1.55602	-0.327824	-0.7211944816601659
362	B4-1	1.99998	1.05417e-05	0.0658856	-0.814648	-1.5964	-0.341693	-0.5186156003739816
363	B4-1	2.19995	1.46626e-05	0.0916412	0.768021	-1.04303	0.492864	0.5378192341435948
364	B4-1	2.39987	2.03489e-05	0.127181	0.0696817	-1.68645	0.0676983	0.053229884967094146
365	B4-1	2.59987	2.76996e-05	0.173123	0.0192818	-0.434181	0.027625	0.01595686303957302
366	B4-1	2.79978	3.77072e-05	0.23567	0.236166	-0.961135	0.496016	0.21047057325921842
367	B4-1	2.99975	5.26474e-05	0.329046	0.152002	0.12248	0.477574	0.1451389775289777
368	B4-1	3.19978	7.435e-05	0.464687	0.14777	-0.328174	0.699386	0.15050690034367217
369	B4-1	3.39975	0.000108647	0.679044	0.255276	-0.183206	1.87588	0.276253085219809
370	B4-1	3.59972	0.000159825	0.998906	0.267406	-0.00418591	3.06065	0.306400201820792
371	B4-1	3.79972	0.000234971	1.46857	0.270025	-0.0420006	4.79624	0.3265925355958518
372	B4-1	3.99964	0.000339643	2.12277	0.291293	0.0876027	7.87234	0.37085223552245417
373	B4-1	4.19965	0.000483279	3.02049	0.29944	0.0854471	12.0907	0.4002893570248536
374	B4-1	4.3996	0.000669899	4.18687	0.291467	0.158893	17.09	0.40818081287453395
375	B4-1	4.59959	0.000916132	5.72582	0.291485	0.131173	24.4356	0.4267615817472432
376	B4-1	4.79993	0.00121498	7.59362	0.290812	0.165032	33.7401	0.4443216805686879
377	B4-1	4.99991	0.00158258	9.89113	0.285475	0.149455	44.9393	0.45433939297127834
378	B4-1	5.1999	0.0020184	12.615	0.272378	0.155992	56.8728	0.4508347205707491
379	B4-1	5.39985	0.00251422	15.7139	0.266014	0.163152	71.8489	0.45723149568216676
380	B4-1	5.59987	0.00307675	19.2297	0.252352	0.170283	86.498	0.4498146096922989
381	B4-1	5.79989	0.0036859	23.0369	0.245381	0.167282	104.36	0.4530123410701961
382	B4-1	5.99985	0.00435352	27.2095	0.23479	0.168045	122.009	0.4484058876495342
383	B4-1	6.19992	0.00507237	31.7023	0.227124	0.176829	142.099	0.44822930828362606
384	B4-1	6.39992	0.00584466	36.5291	0.217354	0.173709	161.745	0.4427839722303588
385	B4-1	6.59989	0.00669028	41.8142	0.209422	0.172665	183.964	0.43995580448747074
386	B4-1	6.79986	0.00761189	47.5743	0.199679	0.17373	205.616	0.43219973809388684
387	B4-1	6.99982	0.00859361	53.7101	0.193001	0.174399	230.968	0.4300271271138948
388	B4-1	7.19983	0.00965648	60.353	0.184726	0.172462	255.505	0.423350951899657
389	B4-1	7.39989	0.0108068	67.5425	0.179131	0.175181	284.986	0.42193581818854786
390	B4-1	7.59984	0.012026	75.1625	0.172383	0.173248	313.437	0.41701247297522037
391	B4-1	7.79983	0.0133236	83.2725	0.165713	0.172942	342.605	0.4114263412290973
392	B4-1	7.99981	0.0147031	91.8944	0.160403	0.175152	375.344	0.40845143991363997
393	B4-1	8.19976	0.0161742	101.089	0.154095	0.173349	406.576	0.4021960846382891
394	B4-1	8.39983	0.0177333	110.833	0.149748	0.173748	443.762	0.40038797109164237
395	B4-1	8.59976	0.0193701	121.063	0.144287	0.172556	478.163	0.3949703873189992
396	B4-1	8.65091	0.0200007	125.004	0.142189	0.171642	489.443	0.39154187066013885
397	B5-2	-0.999975	-1.38724e-06	-0.00867025	6.2826	-4.98837	0.173384	-1.9997577924511982
398	B5-2	-0.799988	-7.94288e-07	-0.0049643	-62.6382	-25.1332	-0.791827	15.950426041939448
399	B5-2	-0.59997	-4.09481e-07	-0.00255926	-110.946	35.5024	-0.542257	21.188038729945376
400	B5-2	-0.399959	-1.77522e-07	-0.00110951	-281.137	-16.364	-0.397115	35.791926165604636
401	B5-2	-0.200003	-5.56456e-08	-0.000347785	-3023.24	-41.4195	-0.669375	192.46804778814501
402	B5-2	5.52177e-05	2.07573e-08	0.000129733	-33622800.0	1126.1	-0.766678	-590.9660610638773
403	B5-2	0.200046	6.94141e-08	0.000433838	712.692	-241.836	0.196884	45.381916752336124
404	B5-2	0.399969	1.31851e-07	0.000824069	-559.265	58.7346	-0.586756	-71.2022900994941
405	B5-2	0.599964	2.7914e-07	0.00174462	-13.5757	-35.2337	-0.0452315	-2.592627620914583
406	B5-2	0.799973	5.13259e-07	0.00320787	-42.0465	-10.4987	-0.343457	-10.706699461013072
407	B5-2	0.999971	8.74431e-07	0.00546519	-32.6718	0.63876	-0.568351	-10.399473760290128
408	B5-2	1.19998	1.41009e-06	0.00881306	-14.9748	-2.9434	-0.504094	-5.719852128545591
409	B5-2	1.39999	2.16801e-06	0.0135501	-8.57104	-6.15187	-0.517547	-3.8195068671079917
410	B5-2	1.59999	3.21536e-06	0.020096	-3.6701	-1.53375	-0.375626	-1.869158041401274
411	B5-2	1.79998	4.68986e-06	0.0293116	-4.00162	-2.27544	-0.672037	-2.2927339346879734
412	B5-2	1.99997	6.68113e-06	0.0417571	-0.0353087	0.284047	-0.00938611	-0.022477878013559372
413	B5-2	2.19994	9.32363e-06	0.0582727	-0.0913506	-0.206451	-0.0372767	-0.06396940591391853
414	B5-2	2.39986	1.28207e-05	0.0801294	-0.842119	1.45123	-0.515467	-0.6432932232114554
415	B5-2	2.59994	1.7418e-05	0.108863	-0.963125	0.134082	-0.86771	-0.7970660371292358
416	B5-2	2.79984	2.37091e-05	0.148182	-0.238847	-0.71564	-0.315427	-0.21286458544222647
417	B5-2	2.99984	3.29957e-05	0.206223	-0.0464358	-0.83735	-0.0914406	-0.04434064095663433
418	B5-2	3.19989	4.71018e-05	0.294386	-0.127173	-0.442269	-0.381328	-0.12953333378625342
419	B5-2	3.39984	6.91024e-05	0.43189	0.108834	-0.0961795	0.508684	0.11778091643705575
420	B5-2	3.59987	0.000102539	0.640869	0.133282	0.118266	0.978759	0.15272372356909134
421	B5-2	3.79984	0.000152008	0.95005	0.230297	0.165622	2.64637	0.2785506025998632
422	B5-2	3.9998	0.000224258	1.40161	0.235542	0.110079	4.20324	0.2998865590285457
423	B5-2	4.19976	0.000322912	2.0182	0.264379	0.0803684	7.13289	0.35342830244772566
424	B5-2	4.39968	0.000458938	2.86836	0.253561	0.078856	10.1856	0.35510187005815175
425	B5-2	4.59966	0.000639535	3.99709	0.256608	0.152935	15.0173	0.37570582598840657
426	B5-2	4.79997	0.00086854	5.42837	0.254923	0.143435	21.1431	0.38949261012053343
427	B5-2	4.99999	0.00116069	7.25431	0.252216	0.151529	29.1198	0.40141378022168894
428	B5-2	5.20008	0.00151234	9.45213	0.243247	0.143665	38.0572	0.40263094138569827
429	B5-2	5.40003	0.00192326	12.0204	0.240281	0.155552	49.6459	0.4130137100262886
430	B5-2	5.59995	0.00239754	14.9846	0.232519	0.152395	62.1067	0.41447018939444497
431	B5-2	5.79996	0.00293364	18.3352	0.22354	0.15062	75.6687	0.41269634364501073
432	B5-2	5.99998	0.00351781	21.9863	0.217588	0.15229	91.3666	0.41556150875772646
433	B5-2	6.2	0.00415541	25.9713	0.211528	0.159599	108.418	0.41745311170407334
434	B5-2	6.39997	0.00484702	30.2939	0.204215	0.166666	126.029	0.4160210471415037
435	B5-2	6.59994	0.0055968	34.98	0.196902	0.160461	144.697	0.41365637507146946
436	B5-2	6.7999	0.00640858	40.0536	0.190083	0.168491	164.793	0.41143118221583075
437	B5-2	6.99988	0.0072869	45.5431	0.184255	0.16733	186.975	0.41054517588833433
438	B5-2	7.19986	0.00823752	51.4845	0.177636	0.166849	209.595	0.4071031087026193
439	B5-2	7.39987	0.00926255	57.8909	0.172161	0.167575	234.757	0.4055162383034293
440	B5-2	7.5999	0.0103732	64.8325	0.167297	0.171686	262.385	0.4047121428295994
441	B5-2	7.79988	0.0115611	72.2569	0.160894	0.168944	288.64	0.39946358064074156
442	B5-2	7.99986	0.0128217	80.1356	0.156206	0.16899	318.755	0.3977695306455558
443	B5-2	8.19983	0.0141709	88.5681	0.151	0.169168	349.067	0.3941227146116943
444	B5-2	8.39984	0.0155964	97.4775	0.146689	0.170009	382.316	0.3922094842399527
445	B5-2	8.59979	0.017111	106.944	0.142112	0.170794	416.03	0.38901668162776776
446	B5-2	8.79984	0.0187143	116.964	0.137817	0.170051	451.524	0.38603672925002563
447	B5-2	8.94285	0.0200007	125.004	0.134231	0.169491	477.645	0.38210377267927426
448	C1-1	-0.999977	-3.79114e-06	-0.0236946	-2.95359	4.05388	-0.222762	0.9401382593502318
449	C1-1	-0.799996	-2.39252e-06	-0.0149532	-7.40891	10.358	-0.282116	1.88665971163363
450	C1-1	-0.59997	-1.33319e-06	-0.00833244	-2.08521	-9.13205	-0.0331819	0.3982254897725036
451	C1-1	-0.399961	-6.87097e-07	-0.00429436	-70.6707	4.63595	-0.386372	8.997196322618505
452	C1-1	-0.200015	-2.37697e-07	-0.00148561	-451.696	-8.64144	-0.427231	28.757951279272486
453	C1-1	3.37362e-05	1.62435e-10	1.01522e-06	-126440000.0	-123401.0	-0.0137845	-1357.7845196115127
454	C1-1	0.200024	1.31537e-07	0.000822106	-1359.65	32.683	-0.711684	-86.56839872230589
455	C1-1	0.399965	4.56414e-07	0.00285259	-142.823	-15.6264	-0.518693	-18.1832299769683
456	C1-1	0.599959	7.90093e-07	0.00493808	-37.8914	6.65212	-0.357331	-7.236233515860415
457	C1-1	0.799969	1.3947e-06	0.00871688	-19.4418	-1.79581	-0.431541	-4.950636007378788
458	C1-1	0.999976	2.34688e-06	0.014668	-12.7796	-13.6562	-0.596661	-4.067773384237796
459	C1-1	1.19998	3.67923e-06	0.0229952	-7.02858	-1.07042	-0.617346	-2.6846733231283046
460	C1-1	1.39998	5.48301e-06	0.0342688	-2.98734	0.538725	-0.456201	-1.3312429965449621
461	C1-1	1.59998	7.97225e-06	0.0498266	-1.11109	1.20145	-0.281951	-0.5658644178009337
462	C1-1	1.79996	1.13994e-05	0.0712462	-2.21225	0.00816271	-0.903046	-1.2675005824872065
463	C1-1	1.99996	1.59787e-05	0.0998669	-0.176589	-0.348497	-0.112268	-0.11241762786268525
464	C1-1	2.19994	2.21004e-05	0.138127	-0.399613	0.292513	-0.386527	-0.27983450013393474
465	C1-1	2.39987	2.97942e-05	0.186214	-0.0709359	-1.07279	-0.100906	-0.05418819208007991
466	C1-1	2.59989	4.05161e-05	0.253226	-0.0636958	0.00727599	-0.133482	-0.05271259665279236
467	C1-1	2.79984	5.51315e-05	0.344572	0.0154213	-0.137479	0.0473569	0.01374368782141323
468	C1-1	2.99977	7.64182e-05	0.477614	0.127165	-0.402734	0.579938	0.12142399510902109
469	C1-1	3.19981	0.000143794	0.898713	0.0272652	-0.033187	0.249577	0.027770489577874136
470	C1-1	3.39973	0.00019423	1.21394	0.0964144	0.0168855	1.26658	0.10433629339176567
471	C1-1	3.59974	0.000266027	1.66267	0.120739	0.0182664	2.30024	0.1383461540774778
472	C1-1	3.79972	0.000370868	2.31792	0.163048	0.0804328	4.57106	0.19720525298543523
473	C1-1	3.99967	0.000517474	3.23421	0.170914	0.0472549	7.03751	0.21759595078860064
474	C1-1	4.19964	0.000662446	4.14029	0.199512	0.0892496	11.0424	0.2667059553799372
475	C1-1	4.39963	0.000905001	5.65626	0.212444	0.106277	16.8282	0.29751461212886254
476	C1-1	4.59963	0.00120102	7.50638	0.213221	0.109592	23.4333	0.312178440206864
477	C1-1	4.79998	0.0015576	9.735	0.200575	0.102415	29.8334	0.3064550590652286
478	C1-1	5.0	0.00196307	12.2692	0.196355	0.105848	38.3423	0.31250855801519256
479	C1-1	5.19995	0.00241662	15.1039	0.189129	0.110743	47.2819	0.3130443130582168
480	C1-1	5.39995	0.00291707	18.2317	0.181986	0.107359	57.0302	0.312807911494814
481	C1-1	5.59995	0.00344534	21.5334	0.175316	0.120282	67.2929	0.31250476004718253
482	C1-1	5.79996	0.00403547	25.2217	0.170674	0.120531	79.4725	0.3150957310569866
483	C1-1	5.99998	0.00465164	29.0728	0.164167	0.119258	91.1529	0.31353326820946037
484	C1-1	6.19999	0.00532942	33.3089	0.156407	0.120711	102.815	0.30867125603067047
485	C1-1	6.39998	0.00606263	37.8914	0.151523	0.118819	116.963	0.30867954205967585
486	C1-1	6.59997	0.00684569	42.7856	0.145784	0.120529	131.038	0.3062665943681987
487	C1-1	6.79999	0.00767724	47.9828	0.140342	0.11888	145.758	0.3037713514009187
488	C1-1	6.9999	0.00856017	53.5011	0.134703	0.117235	160.576	0.3001358850565689
489	C1-1	7.19986	0.0094897	59.3106	0.129622	0.120314	176.192	0.2970666288993873
490	C1-1	7.39994	0.0104827	65.5169	0.126011	0.120313	194.464	0.29681502024668444
491	C1-1	7.59985	0.0115292	72.0575	0.121137	0.118078	211.16	0.2930437497831593
492	C1-1	7.79986	0.0126132	78.8325	0.117127	0.118644	229.246	0.29080138267846384
493	C1-1	7.99981	0.0137486	85.9287	0.113482	0.118887	248.311	0.28897329995682464
494	C1-1	8.19976	0.0149302	93.3137	0.110425	0.119232	268.945	0.2882159854340788
495	C1-1	8.39984	0.0161655	101.034	0.106624	0.119642	288.035	0.2850871983688659
496	C1-1	8.59984	0.0174564	109.103	0.103676	0.11985	309.638	0.2838033784588875
497	C1-1	8.79982	0.018793	117.456	0.100428	0.117993	330.41	0.28130533987195205
498	C1-1	8.9708	0.0200007	125.004	0.0976351	0.119084	348.508	0.2787974784806886
499	C2-1	-0.999981	-3.20961e-06	-0.0200601	-10.2376	-0.228997	-0.653689	3.2586527484907846
500	C2-1	-0.799998	-1.8136e-06	-0.011335	-11.4641	-5.57105	-0.330904	2.919311865902073
501	C2-1	-0.599972	-9.13779e-07	-0.00571112	-30.7818	-4.1777	-0.335734	5.878601745366933
502	C2-1	-0.399963	-3.77866e-07	-0.00236166	-8.81944	1.11673	-0.0265173	1.1228246233581465
503	C2-1	-0.200007	-1.02893e-07	-0.000643081	-1862.33	-127.87	-0.762461	118.5637579091903
504	C2-1	3.70502e-05	2.2397e-10	1.39981e-06	-2782990000.0	-101416.0	-0.459432	-32821.02571063216
505	C2-1	0.200037	9.46147e-08	0.000591342	-180.926	-242.857	-0.068124	-11.520237020201508
506	C2-1	0.399968	2.36205e-07	0.00147628	-339.206	-80.3816	-0.637541	-43.18564229008048
507	C2-1	0.599965	5.12941e-07	0.00320588	-51.2897	-34.7091	-0.314017	-9.79503287708835
508	C2-1	0.799978	9.7132e-07	0.00607075	-11.824	-12.1695	-0.182782	-3.010863567104559
509	C2-1	0.999983	1.69453e-06	0.0105908	-19.4602	-2.97534	-0.656025	-6.194291271669751
510	C2-1	1.19999	2.82341e-06	0.0176463	-2.20388	-1.74734	-0.148549	-0.841813864662847
511	C2-1	1.39999	4.54116e-06	0.0283823	-3.77384	-0.427911	-0.477316	-1.6817382664547977
512	C2-1	1.59999	7.27227e-06	0.0454517	-0.835486	-0.784197	-0.1934	-0.42550663671545835
513	C2-1	1.79998	1.09849e-05	0.0686556	-0.706701	-0.312679	-0.27799	-0.4049050623692751
514	C2-1	1.99997	1.63303e-05	0.102064	-0.0761407	-1.11216	-0.0494726	-0.04847213513089826
515	C2-1	2.19992	2.3251e-05	0.145319	-0.231686	0.178	-0.235765	-0.16223962455012764
516	C2-1	2.39989	0.00017829	1.11431	-0.0344805	-0.0883726	-0.29351	-0.026340066947258843
517	C2-1	2.59991	0.000146732	0.917075	-0.0222973	-0.162874	-0.169225	-0.018452689256603875
518	C2-1	2.79987	0.000193607	1.21004	0.00569019	-0.0167488	0.0613643	0.005071262107037783
519	C2-1	2.99982	0.00018617	1.16356	0.0383441	-0.0564324	0.426024	0.0366138402832686
520	C2-1	3.19982	0.00028996	1.81225	0.042918	-0.0137215	0.792197	0.04371345013105256
521	C2-1	3.39988	0.000315323	1.97077	0.0622142	-0.0250346	1.3269	0.0673290135327816
522	C2-1	3.59976	0.000212415	1.32759	0.202207	-0.0212457	3.07599	0.23169728605970213
523	C2-1	3.79979	0.000304447	1.90279	0.204167	0.02474	4.6988	0.2469426473756957
524	C2-1	3.99978	0.000431188	2.69493	0.203106	0.117295	6.96875	0.25858742156568076
525	C2-1	4.19974	0.000599485	3.74678	0.220953	0.0711023	11.067	0.29537362748813645
526	C2-1	4.3997	0.000814382	5.08989	0.228572	0.110596	16.2931	0.32010711429913025
527	C2-1	4.59971	0.00108367	6.77294	0.228119	0.103664	22.6214	0.3339967576857318
528	C2-1	4.80003	0.00140959	8.80994	0.221032	0.116791	29.7525	0.3377151263232213
529	C2-1	5.00002	0.00178718	11.1699	0.215526	0.118849	38.3151	0.34302097601589987
530	C2-1	5.2	0.00221428	13.8392	0.207304	0.120663	47.487	0.3431339961847506
531	C2-1	5.40001	0.00268804	16.8002	0.202274	0.124684	58.4118	0.3476851466053975
532	C2-1	5.59997	0.00320189	20.0118	0.191534	0.125398	68.3233	0.34141506511158415
533	C2-1	5.80003	0.00375823	23.4889	0.186816	0.122364	81.0135	0.34490120865600343
534	C2-1	5.99996	0.00435901	27.2438	0.177016	0.13013	92.1043	0.3380743508614804
535	C2-1	6.19998	0.00500299	31.2687	0.171032	0.126141	105.543	0.33753561868577847
536	C2-1	6.39999	0.00569654	35.6034	0.161902	0.126811	117.428	0.3298224326890128
537	C2-1	6.59997	0.00643599	40.2249	0.158014	0.123582	133.532	0.3319635350243258
538	C2-1	6.79993	0.00722717	45.1698	0.15082	0.12103	147.456	0.3264482021173439
539	C2-1	6.99993	0.00806594	50.4121	0.146311	0.124862	164.345	0.32600308259326627
540	C2-1	7.19989	0.00895179	55.9487	0.140333	0.124301	179.94	0.321616051847496
541	C2-1	7.39995	0.00989515	61.8447	0.135836	0.123546	197.878	0.31995951148602864
542	C2-1	7.59995	0.0108888	68.055	0.131103	0.125333	215.841	0.317156711483359
543	C2-1	7.79999	0.0119248	74.53	0.126504	0.125551	234.087	0.3140842613712599
544	C2-1	7.99994	0.0130147	81.3419	0.123048	0.126703	254.875	0.31333789842627235
545	C2-1	8.19991	0.0141606	88.5037	0.118702	0.124168	274.207	0.3098254649240654
546	C2-1	8.4	0.0153376	95.86	0.115323	0.124847	295.585	0.30835071979970785
547	C2-1	8.59994	0.0165732	103.582	0.111502	0.125647	316.165	0.30523160394663174
548	C2-1	8.79996	0.017861	111.631	0.108614	0.126081	339.628	0.3042416533041897
549	C2-1	8.99999	0.0191921	119.951	0.10527	0.124783	361.744	0.3015764770614668
550	C2-1	9.10471	0.0200011	125.007	0.103403	0.123838	374.615	0.2996752181877815
551	C3-1	-0.999967	-1.39283e-05	-0.0870519	-1.15701	-0.757429	-0.320592	0.3682768555310108
552	C3-1	-0.799994	-9.65952e-06	-0.060372	-3.44648	-3.81845	-0.529845	0.8776336712383224
553	C3-1	-0.599967	-6.32641e-06	-0.0395401	1.33138	-2.61139	0.100535	-0.2542608642871414
554	C3-1	-0.399956	-3.6513e-06	-0.0228206	-9.60215	-4.1636	-0.278971	1.2224525209678976
555	C3-1	-0.200009	-1.58e-06	-0.009875	-7.10142	-15.8394	-0.044646	0.4521113924050633
556	C3-1	3.8147e-05	4.49097e-10	2.80686e-06	137200000.0	-28676.8	0.0467612	1665.961252075273
557	C3-1	0.200026	1.52306e-06	0.00951913	13.9347	-27.0248	0.0844562	0.8872260385140237
558	C3-1	0.399971	3.40082e-06	0.0212551	-1.0827	-2.60729	-0.0292989	-0.1378440938880551
559	C3-1	0.59996	5.59422e-06	0.0349639	-3.0296	-4.78069	-0.202292	-0.5785739005088105
560	C3-1	0.799975	8.21885e-06	0.0513678	-2.60929	-3.88365	-0.341303	-0.664429856836384
561	C3-1	0.999991	1.14602e-05	0.0716263	-1.38406	-2.81433	-0.315554	-0.44055605273481946
562	C3-1	1.19999	1.54271e-05	0.0964194	-0.416964	-1.42983	-0.153565	-0.15926774072437705
563	C3-1	1.4	2.02507e-05	0.126567	-0.756975	-0.954553	-0.426953	-0.33733358616384995
