	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
10	0.9999803749999999	2.792439375e-06	2.553448132032739e-06	0.017452749375	0.015959060232453956	1.8784565	24.154655955970295	-6.4870551875	10.530115044988108	-0.022213237499999997	0.5494276923815088	0.597933859849846	7.688515588295422
11	1.1999874999999998	4.249734875e-06	3.4629376764697892e-06	0.026560856875	0.02164336368098999	-0.3014394374999998	10.093802789075397	-5.031047812500001	9.079345889296391	-0.0940552	0.4517382377826691	-0.11513767690514315	3.855491673609843
12	1.399991875	6.320547500000001e-06	4.6396257698203686e-06	0.03950343125	0.028997680451087783	-0.116861875	4.3927236667705225	-2.9944971875	4.047053190300663	-0.06940460624999999	0.5071127518939211	-0.05207565641860176	1.9575318212203976
13	1.599991875	9.07730625e-06	6.083965876945395e-06	0.056733149999999996	0.03802477487456369	-0.47888087875	1.4271472793550035	-2.2136585625	4.694537979516435	-0.12441373	0.34275038648620115	-0.2438894462317297	0.7268371085417121
14	1.7999725	1.2903576875e-05	8.07671523402438e-06	0.08064738125	0.050479519263115745	-0.08503281250000003	2.103489928525901	-1.202490018125	2.787838251454827	-0.049435006249999996	0.5062320818588675	-0.04871933255880441	1.2051941664461785
15	1.999965	1.7910252499999997e-05	1.062492117293612e-05	0.11193908749999999	0.06640580266114621	-0.02468025624999999	0.8928976104391889	-0.7490270812500001	1.8562683637956316	0.008532668125000004	0.42554309945541574	-0.015712108562361618	0.5684263326202946
16	2.199951875	2.47277125e-05	1.4181957642230011e-05	0.1545481625	0.08863722523592919	0.06089515625000001	0.5456958248802428	-0.5918077999999999	1.2722304978584267	0.07032601875000001	0.3918173885814255	0.042644944704611325	0.3821309190018271
17	2.399909375	4.255324e-05	3.9634237654346906e-05	0.26595769999999996	0.24771344880000964	0.013328862499999997	0.3752952525151529	-0.39482922499999995	0.9655575930889023	0.01565064375	0.3761147999145556	0.010182682464349425	0.2866917636585858
18	2.599900625	5.114534375e-05	3.4471468265907396e-05	0.319658525	0.21544651405548287	-0.027126249999999998	0.38230337453762747	-0.101423681875	0.54547912564564	-0.0465106	0.42120692495702305	-0.022450806444661013	0.3163844246888284
19	2.79984375	6.83593125e-05	4.512898381307842e-05	0.4272454375	0.28205551342111024	0.092541049375	0.14579700565140585	-0.4128710819375	0.5840493462514996	0.21594219999999997	0.3731795283060186	0.08247435677866323	0.12993697763904782
20	2.99980125	9.08386e-05	5.150868105477464e-05	0.56774125	0.32192928296046247	0.13857275624999998	0.15289962610915275	-0.23339965000000001	0.40763001147037586	0.5140646062500001	0.37606259518290047	0.13231888954955545	0.14599950300931358
21	3.1998306249999997	0.000126994125	7.006506556429798e-05	0.793713	0.43790646326841304	0.09043379375	0.09994761858332638	-0.13202034375	0.3450134813571347	0.554250625	0.5251714028690866	0.09210988509029994	0.10180052242731191
22	3.39979375	0.00017256106250000002	8.366573463820086e-05	1.0785069375	0.5229109498069997	0.15066688125	0.0899224112439317	-0.088485099375	0.15686369159140845	1.382546	0.43654183221098636	0.1630497925614262	0.09731279935033516
23	3.599799375	0.00023022130625	9.95069226928802e-05	1.4388824375	0.6219176108720078	0.1831029375	0.0798718087238144	-0.017403150187499997	0.1082970745264167	2.5604955625000003	0.7716648383959327	0.20980888642811202	0.0915209643615214
24	3.7997843749999998	0.0003212640625	0.00012949025239350487	2.0078995625	0.8093144010814778	0.2087114125	0.07727264485979074	0.053331007500000006	0.054097589306861385	4.37251875	1.0709266927752046	0.2524390132360539	0.09346248841890745
25	3.999738125	0.00044668568749999996	0.00017048305192955354	2.791785	1.0655187768347867	0.2184339625	0.07987395161750854	0.07741107	0.050910549189890394	6.844465	1.8111846243205028	0.278101022710167	0.10169325589480287
26	4.19970875	0.000610631375	0.00022016641310065751	3.8164450000000003	1.3760408896177467	0.2295219	0.07255214106609811	0.08336894375000001	0.043125976251572676	10.574066250000001	2.8947927121511547	0.3068275080635511	0.09698946722008966
27	4.3996625	0.0008188888125	0.0002757474287033831	5.118055625	1.7234217229902289	0.23214761874999998	0.06708891594149717	0.1017809851875	0.03813636592855258	15.344253749999998	4.20315418148513	0.32511283710546757	0.09395534529547761
28	4.599665	0.0010831183125	0.00034442342481778854	6.76948875	2.1526464394434206	0.23303299374999997	0.06568316241559237	0.1138265	0.03463766246997262	21.511545	5.861216450842351	0.34118779480272826	0.09616671673975194
29	4.800001249999999	0.0014018067499999998	0.0004220586804581354	8.7612875	2.6378617483188442	0.22929038125	0.062144053781257085	0.12017355625000001	0.02971404122765382	28.89240625	7.854770260204046	0.35032997685340406	0.0949479478700506
30	4.99998875	0.00178092225	0.000509424534074295	11.130768125	3.183907058550898	0.2236204125	0.05825591804059347	0.12068293125	0.031224307637574583	37.57993125	9.973307602340281	0.3559015397374298	0.0927150123656611
31	5.2000062499999995	0.002221305625	0.0006024420531674472	13.883150624999999	3.7652627400180667	0.21696308124999997	0.05606122545116654	0.12443446875	0.02903413944162799	47.499375	12.135923348652751	0.3591203938430185	0.09279190009474218
32	5.399979374999999	0.0027392650000000003	0.0007282159297900589	17.120404999999998	4.551340858266386	0.20911436875	0.05459114517680178	0.1278492875	0.03375345457206704	58.611625	14.588741470244273	0.35943954530303124	0.09383353471514072
33	5.599959375	0.003289251875	0.0008263988169251177	20.557825	5.164990463991681	0.20189724999999997	0.0519528911340601	0.13215737500000002	0.032605268250669624	70.71633750000001	16.994635768709305	0.35988647005217517	0.09260679981301351
34	5.799994375	0.003897326875	0.0009323916048978478	24.35829375	5.8274520304191215	0.19441831874999999	0.049473488088308704	0.1329829125	0.031152225880582658	83.74523124999999	19.633252282757393	0.35893414398467516	0.09133772499346317
35	5.99997125	0.004543491875	0.0010465510782757975	28.396831249999998	6.540932762584281	0.18771283125000002	0.04708153228166697	0.13412171875	0.03194763588951494	97.868325	22.455366317416757	0.35850313016627244	0.0899183846973886
36	6.199983125	0.005211610625	0.0011381156326768203	32.572568749999995	7.113211336899701	0.18148275	0.04468006571797427	0.13671135	0.03270884884715832	112.64354374999999	25.49966271767062	0.35815901459839417	0.08817675153506777
37	6.39998875	0.0059219825	0.001225562178474128	37.01239375	7.6597662507961655	0.17602138750000001	0.041350967431274734	0.1388018375	0.03134434661340213	128.92218125	28.94364886927309	0.3585869822829386	0.08423919291293139
38	6.599943125	0.006685230625	0.001337891245470221	41.782675	8.361818861310917	0.1701838625	0.03881025505370447	0.13957572499999998	0.029965146500716047	145.688175	32.41398891041297	0.35752678238037183	0.08153343976434173
39	6.799930625	0.00752731125	0.0014764847508900785	47.0456875	9.228024753155127	0.16392805625	0.036775241267358955	0.14016705000000002	0.030343708381433868	163.18433125	36.2483912011402	0.3548202806292369	0.07959955449497318
40	6.999905	0.0084305825	0.001632858908331871	52.691137499999996	10.205367148581365	0.15815093125000002	0.03481272530226409	0.14104346875	0.029902632782012665	181.95386875	40.74048460448646	0.3523822571133737	0.07756727004896488
41	7.199881875	0.009399353124999999	0.001801570897733138	58.74595000000001	11.259814542877695	0.15228495	0.033219373895928564	0.14113353750000002	0.02919717789673505	201.12716875	44.81658403456412	0.3490057384822345	0.0761315044312935
42	7.399906875	0.010413101249999999	0.0019735127902197483	65.08188125	12.334461400747236	0.14700165625	0.031382521752122805	0.140978775	0.029129463879110015	221.56114374999999	49.68793804194294	0.3462570531331608	0.07392012277515403
43	7.59989375	0.01149273	0.0021591549738063038	71.8295625	13.494711647154366	0.14206025625	0.030101037160452808	0.14052888125000002	0.02925595274724485	243.00709999999998	54.65763562211597	0.343660802005769	0.07281765367188887
44	7.7998899999999995	0.01263274375	0.0023592289326967476	78.95466875	14.745203523719109	0.137151625	0.028629900532212385	0.1411465875	0.02834338993005854	265.0730625	60.01194953764286	0.3405172926623319	0.07108146035359558
45	7.999867500000001	0.013828680625	0.0025669327665291237	86.4292375	16.04332142383845	0.13296299375	0.027401526000399797	0.14173994374999999	0.02830804776975906	288.8863125	65.46983724464147	0.338581707278198	0.06977579816762806
46	8.196701874999999	0.01507243125	0.0027481265638428006	94.2026875	17.175784743712402	0.12850904375	0.025906642463926332	0.1412211625	0.0278875022495937	312.26043749999997	70.537879821739	0.33529900090735526	0.067654757317924
